EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,TOR_F_SCALE
5583909,NEW JERSEY,1996,July,Lightning,C,PASSAIC,1,0,0,0,,,
5557640,IOWA,1996,August,Hail,C,MARION,0,0,0,0,2K,10K,
5557641,IOWA,1996,August,Thunderstorm Wind,C,ADAMS,0,0,0,0,3K,,
5557642,IOWA,1996,August,Thunderstorm Wind,C,UNION,0,0,0,0,5K,1K,
5557643,IOWA,1996,August,Funnel Cloud,C,WINNEBAGO,0,0,0,0,,,
5557644,IOWA,1996,August,Funnel Cloud,C,HANCOCK,0,0,0,0,,,
5557645,IOWA,1996,August,Funnel Cloud,C,WORTH,0,0,0,0,,,
5556392,WYOMING,1996,August,Hail,C,LARAMIE,0,0,0,0,30K,,
5556393,WYOMING,1996,August,Hail,C,LARAMIE,0,0,0,0,20K,,
5556394,WYOMING,1996,August,Hail,C,CONVERSE,0,0,0,0,,,
5565818,NORTH DAKOTA,1996,September,Hail,C,MCKENZIE,0,0,0,0,,,
5565408,ILLINOIS,1996,September,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,,,
5565409,KENTUCKY,1996,September,Thunderstorm Wind,C,BALLARD,0,0,0,0,20K,,
5565410,KENTUCKY,1996,September,Thunderstorm Wind,C,HICKMAN,0,0,0,0,,,
5565411,KENTUCKY,1996,September,Thunderstorm Wind,C,FULTON,0,0,0,0,10K,,
5565412,KENTUCKY,1996,September,Thunderstorm Wind,C,MCCRACKEN,0,0,0,0,,,
5565413,ILLINOIS,1996,September,Thunderstorm Wind,C,MASSAC,0,0,0,0,,,
5565414,ILLINOIS,1996,September,Thunderstorm Wind,C,PERRY,0,0,0,0,15K,,
5579536,IDAHO,1996,December,Winter Storm,Z,CARIBOU HIGHLANDS,0,0,0,0,,,
5579320,SOUTH DAKOTA,1996,December,Heavy Snow,Z,MEADE CO. PLAINS,0,0,0,0,,,
5582374,RHODE ISLAND,1996,December,Strong Wind,Z,WASHINGTON,0,0,0,0,,,
5583657,MINNESOTA,1996,December,Heavy Snow,Z,SOUTHERN ST. LOUIS / CARLTON,0,0,0,0,,,
5582564,NEW HAMPSHIRE,1996,December,Winter Storm,Z,NORTHERN CARROLL,0,0,0,0,,,
5582401,CALIFORNIA,1996,December,Heavy Snow,Z,OWENS VALLEY,0,0,0,0,,,
5582402,WASHINGTON,1996,December,Heavy Snow,Z,KITTITAS VALLEY,0,0,0,0,,,
5582403,WASHINGTON,1996,December,Heavy Snow,Z,KITTITAS VALLEY,1,0,0,0,,,
5582404,OREGON,1996,December,Heavy Snow,Z,NORTH OREGON CASCADES FOOTHILLS,0,0,0,0,,,
5582405,WASHINGTON,1996,December,Ice Storm,Z,LOWER COLUMBIA BASIN,0,0,0,0,,,
5582406,WASHINGTON,1996,December,Heavy Snow,Z,EAST YAKIMA/EAST KLICKITAT,3,0,0,0,,,
5582407,OREGON,1996,December,Ice Storm,Z,LOWER COLUMBIA BASIN,28,0,0,0,,,
5582554,MAINE,1996,November,Ice Storm,Z,KENNEBEC,0,0,0,0,,,
5575276,MINNESOTA,1996,December,Winter Storm,Z,NICOLLET,0,0,0,0,,,
5575365,MICHIGAN,1996,December,Heavy Snow,Z,KEWEENAW,0,0,0,0,,,
5578639,MINNESOTA,1996,December,Heavy Snow,Z,FARIBAULT,0,0,0,0,,,
5576939,MARYLAND,1996,December,Heavy Rain,Z,TALBOT,0,0,0,0,,,
5563219,KANSAS,1996,September,Flash Flood,C,CHEYENNE,0,0,0,0,,,
5563220,COLORADO,1996,September,Flash Flood,C,YUMA,0,0,0,0,50K,,
5563221,COLORADO,1996,September,Hail,C,YUMA,0,0,0,0,,,
5563222,KANSAS,1996,September,Hail,C,WALLACE,0,0,0,0,,,
5563223,KANSAS,1996,September,Hail,C,WALLACE,0,0,0,0,,,
5563224,COLORADO,1996,September,Hail,C,YUMA,0,0,0,0,,,
5563216,COLORADO,1996,September,Flash Flood,C,YUMA,0,0,0,0,,,
5563225,COLORADO,1996,September,Hail,C,KIT CARSON,0,0,0,0,,,
5562616,ALABAMA,1996,September,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,1.5K,,
5563045,KANSAS,1996,September,Flash Flood,C,WICHITA,0,0,0,0,,,
5563046,KANSAS,1996,September,Hail,C,LOGAN,0,0,0,0,,,
5563047,KANSAS,1996,September,Hail,C,WICHITA,0,0,0,0,,,
5563053,ALABAMA,1996,September,Thunderstorm Wind,C,CULLMAN,0,0,0,0,15K,3K,
5563054,ALABAMA,1996,September,Thunderstorm Wind,C,MARSHALL,0,0,0,0,35K,5K,
5563055,ALABAMA,1996,September,Thunderstorm Wind,C,JACKSON,0,0,0,0,5K,0K,
5563060,ALABAMA,1996,September,Hail,C,COLBERT,0,0,0,0,7K,1K,
5580244,NORTH CAROLINA,1996,September,Flash Flood,C,ORANGE,0,0,0,0,,,
5583517,VIRGINIA,1996,July,Flood,C,NORFOLK (C),0,0,0,0,,,
5575518,MINNESOTA,1996,December,Cold/Wind Chill,Z,FREEBORN,0,0,0,0,,,
5579659,INDIANA,1996,December,Winter Storm,Z,HAMILTON,0,0,0,0,,,
5579660,INDIANA,1996,December,Winter Storm,Z,MADISON,0,0,0,0,,,
5579661,INDIANA,1996,December,Winter Storm,Z,DELAWARE,0,0,0,0,,,
5579526,SOUTH DAKOTA,1996,December,Heavy Snow,Z,NORTHERN MEADE CO PLAINS,0,0,0,0,,,
5579527,SOUTH DAKOTA,1996,December,Heavy Snow,Z,CENTRAL BLACK HILLS,0,0,0,0,,,
5582961,UTAH,1996,December,High Wind,Z,WASATCH MOUNTAINS SOUTH OF I80,6,0,0,0,.1M,,
5584136,NEW YORK,1996,December,Flood,Z,EASTERN ESSEX,0,0,0,0,20K,,
5577607,PENNSYLVANIA,1996,December,Heavy Rain,Z,MONROE,0,0,0,0,,,
5577608,PENNSYLVANIA,1996,December,Heavy Rain,Z,BERKS,0,0,0,0,,,
5577609,PENNSYLVANIA,1996,December,Heavy Rain,Z,LEHIGH,0,0,0,0,,,
5578040,SOUTH CAROLINA,1996,December,Winter Weather,Z,ABBEVILLE,0,0,0,0,,,
5578977,LOUISIANA,1996,December,Freezing Fog,Z,WEBSTER,0,0,0,0,,,
5579263,NEW YORK,1996,December,Thunderstorm Wind,C,NIAGARA,0,0,0,0,15K,,
5582836,HAWAII,1996,December,High Wind,Z,MAUI,0,0,0,0,,,
5582837,HAWAII,1996,December,Flood,C,MAUI,0,0,0,0,,,
5582838,HAWAII,1996,December,High Wind,Z,ISLAND OF HAWAII,0,0,0,0,,,
5582943,UTAH,1996,December,Heavy Snow,Z,WASATCH MOUNTAIN VALLEYS/HUNTSVILLE/PARK CITY/HEBER,0,0,0,0,,,
5582944,UTAH,1996,December,High Wind,Z,NORTHERN WASATCH FRONT/BRIGHAM CITY/OGDEN BOUNTIFUL,0,0,0,0,,,
5582454,CONNECTICUT,1996,December,Winter Storm,Z,NORTHERN FAIRFIELD,0,0,0,0,,,
5581234,MISSOURI,1996,December,Thunderstorm Wind,C,NEW MADRID,0,0,0,0,,,
5581235,KENTUCKY,1996,December,Thunderstorm Wind,C,GRAVES,0,0,0,0,2K,,
5575770,OREGON,1996,December,High Wind,Z,NORTHERN OREGON COAST,0,0,0,0,,,
5575771,OREGON,1996,December,High Wind,Z,CENTRAL OREGON COAST,0,0,0,0,,,
5575664,COLORADO,1996,December,Winter Storm,Z,CENTRAL YAMPA RIVER BASIN,0,0,0,0,,,
5575665,COLORADO,1996,December,Winter Storm,Z,ROAN AND TAVAPUTS PLATEAUS,0,0,0,0,,,
5575666,COLORADO,1996,December,Winter Storm,Z,ELKHEAD AND PARK MOUNTAINS,0,0,0,0,,,
5575667,COLORADO,1996,December,Winter Storm,Z,UPPER YAMPA RIVER BASIN,0,0,0,0,,,
5582423,NEW JERSEY,1996,December,Coastal Flood,Z,EASTERN PASSAIC,0,0,0,0,,,
5582424,NEW JERSEY,1996,December,Coastal Flood,Z,ESSEX,0,0,0,0,,,
5581405,ALABAMA,1996,December,Tornado,C,TALLAPOOSA,0,0,0,0,80K,2K,F0
5581528,ALABAMA,1996,December,Hail,C,MONROE,0,0,0,0,,,
5581529,ALABAMA,1996,December,Hail,C,WASHINGTON,0,0,0,0,,,
5581276,INDIANA,1996,December,Winter Storm,Z,POSEY,0,0,0,0,,,
5581277,INDIANA,1996,December,Winter Storm,Z,VANDERBURGH,0,0,0,0,,,
5581278,INDIANA,1996,December,Winter Storm,Z,WARRICK,0,0,0,0,,,
5581905,NEBRASKA,1996,December,Cold/Wind Chill,Z,PAWNEE,0,0,0,0,,,
5581906,NEBRASKA,1996,December,Cold/Wind Chill,Z,RICHARDSON,0,0,0,0,,,
5581907,NEBRASKA,1996,December,Cold/Wind Chill,Z,KNOX,0,0,0,0,,,
5581908,NEBRASKA,1996,December,Cold/Wind Chill,Z,CEDAR,0,0,0,0,,,
5581909,NEBRASKA,1996,December,Cold/Wind Chill,Z,THURSTON,0,0,0,0,,,
5581903,NEBRASKA,1996,December,Cold/Wind Chill,Z,JOHNSON,0,0,0,0,,,
5581904,NEBRASKA,1996,December,Cold/Wind Chill,Z,NEMAHA,0,0,0,0,,,
5575503,MINNESOTA,1996,December,Cold/Wind Chill,Z,CARVER,0,0,0,0,,,
5575735,NORTH DAKOTA,1996,December,Blizzard,Z,RICHLAND,0,0,0,0,,,
5575736,MINNESOTA,1996,December,Blizzard,Z,WEST POLK,0,0,0,0,,,
5575737,OREGON,1996,December,Heavy Snow,Z,NORTHERN OREGON CASCADES,0,0,0,0,,,
5575738,WASHINGTON,1996,December,High Wind,Z,SOUTH COAST,0,0,0,0,,,
5575922,NORTH DAKOTA,1996,December,Cold/Wind Chill,Z,EASTERN WALSH,0,0,0,0,,,
5582371,RHODE ISLAND,1996,December,Strong Wind,Z,BRISTOL,0,0,0,0,,,
5582372,RHODE ISLAND,1996,December,Strong Wind,Z,EASTERN KENT,0,0,0,0,,,
5582373,RHODE ISLAND,1996,December,Strong Wind,Z,NEWPORT,0,0,0,0,,,
5583658,WISCONSIN,1996,December,Heavy Snow,Z,IRON,0,0,0,0,,,
5583659,WISCONSIN,1996,December,Heavy Snow,Z,DOUGLAS,0,0,0,0,,,
5575989,NEW YORK,1996,December,High Wind,Z,WESTERN DUTCHESS,0,0,0,0,7K,,
5575990,NEW YORK,1996,December,High Wind,Z,EASTERN DUTCHESS,0,0,0,0,7K,,
5575991,VERMONT,1996,December,High Wind,Z,BENNINGTON,0,0,0,0,15K,,
5582555,MAINE,1996,November,Ice Storm,Z,INTERIOR WALDO,0,0,0,0,,,
5569907,WEST VIRGINIA,1996,December,Heavy Snow,Z,MORGAN,0,0,0,0,,,
5569888,MARYLAND,1996,December,Winter Weather,Z,MONTGOMERY,0,0,0,0,,,
5570509,GEORGIA,1996,December,Heavy Snow,Z,CLARKE,0,0,0,0,,,
5570510,GEORGIA,1996,December,Heavy Snow,Z,OCONEE,0,0,0,0,,,
5578458,NEW YORK,1996,December,Heavy Snow,Z,OTSEGO,0,0,0,0,,,
5578459,NEW YORK,1996,December,Flash Flood,C,BROOME,0,0,0,0,10K,,
5581057,TEXAS,1996,December,Drought,Z,ATASCOSA,0,0,0,0,,,
5581058,TEXAS,1996,December,Drought,Z,WILSON,0,0,0,0,,,
5581226,ARIZONA,1996,December,High Wind,Z,LITTLE COLORADO RIVER VALLEY IN APACHE COUNTY,0,0,0,0,,,
5581227,ARIZONA,1996,December,High Wind,Z,WESTERN MOGOLLON RIM,0,0,0,0,5K,0,
5581228,MISSOURI,1996,December,Thunderstorm Wind,C,SCOTT,0,0,0,0,,,
5581229,KENTUCKY,1996,December,Thunderstorm Wind,C,FULTON,0,0,0,0,,,
5581230,KENTUCKY,1996,December,Thunderstorm Wind,C,HICKMAN,0,0,0,0,2K,,
5581103,COLORADO,1996,December,Winter Storm,Z,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET,0,0,0,0,,0,
5581104,COLORADO,1996,December,Heavy Snow,Z,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET,0,0,0,0,,0,
5581088,COLORADO,1996,December,High Wind,Z,N DOUGLAS COUNTY BELOW 6000 FEET / DENVER / W ADAMS & ARAPAHOE COUNTIES / E BROOMFIELD COUNTY,0,0,0,0,,0,
5581089,COLORADO,1996,December,Heavy Snow,Z,S & E JACKSON / LARIMER / N & NE GRAND / NW BOULDER COUNTIES ABOVE 9000 FEET,0,0,0,0,0,0,
5581090,COLORADO,1996,December,Heavy Snow,Z,S & SE GRAND / W CENTRAL & SW BOULDER / GILPIN / CLEAR CREEK / SUMMIT / N & W PARK COUNTIES ABOVE 9000 FEET,0,0,0,0,0,0,
5581091,COLORADO,1996,December,High Wind,Z,LARIMER COUNTY BELOW 6000 FEET / NW WELD COUNTY,0,0,0,0,,0,
5581092,COLORADO,1996,December,High Wind,Z,JEFFERSON & W DOUGLAS COUNTIES ABOVE 6000 FEET / GILPIN / CLEAR CREEK / NE PARK COUNTIES BELOW 9000 FEET,0,0,0,0,,0,
5579687,INDIANA,1996,December,Winter Storm,Z,JACKSON,0,0,0,0,,,
5579090,SOUTH DAKOTA,1996,November,Heavy Snow,Z,MCPHERSON,0,0,0,0,,,
5577531,OKLAHOMA,1996,November,Hail,C,HUGHES,0,0,0,0,,,
5577532,OKLAHOMA,1996,November,Hail,C,PONTOTOC,0,0,0,0,,,
5577533,OKLAHOMA,1996,November,Hail,C,COAL,0,0,0,0,,,
5577534,OKLAHOMA,1996,November,Hail,C,BRYAN,0,0,0,0,,,
5577535,OKLAHOMA,1996,November,Hail,C,BRYAN,0,0,0,0,,,
5577536,OKLAHOMA,1996,November,Hail,C,CHOCTAW,0,0,0,0,,,
5577537,OKLAHOMA,1996,November,Hail,C,CARTER,0,0,0,0,,,
5577538,OKLAHOMA,1996,November,Hail,C,MURRAY,0,0,0,0,,,
5577539,OKLAHOMA,1996,November,Hail,C,GREER,0,0,0,0,,,
5577540,OKLAHOMA,1996,November,Hail,C,CADDO,0,0,0,0,,,
5577541,OKLAHOMA,1996,November,Hail,C,CANADIAN,0,0,0,0,,,
5577542,OKLAHOMA,1996,November,Hail,C,WASHITA,0,0,0,0,,,
5579065,SOUTH DAKOTA,1996,November,Winter Storm,Z,POTTER,0,0,0,0,,,
5579066,SOUTH DAKOTA,1996,November,Winter Storm,Z,STANLEY,0,0,0,0,,,
5575740,OREGON,1996,December,High Wind,Z,CENTRAL OREGON COAST,0,0,0,0,,,
5575741,OREGON,1996,December,Heavy Snow,Z,NORTHERN OREGON CASCADES,0,0,0,0,,,
5560969,ALASKA,1996,August,High Wind,Z,SALISBURY SOUND TO CAPE FAIRWEATHER COASTAL AREA,0,0,0,0,,,
5564859,NORTH CAROLINA,1996,August,Flood,Z,CASWELL,0,0,0,0,,,
5564860,NORTH CAROLINA,1996,August,Flood,Z,WILKES,0,0,0,0,.5K,,
5564005,TEXAS,1996,August,Drought,Z,HAYS,0,0,0,0,,,
5564006,TEXAS,1996,August,Drought,Z,TRAVIS,0,0,0,0,,,
5564007,TEXAS,1996,August,Drought,Z,BASTROP,0,0,0,0,,,
5564008,TEXAS,1996,August,Drought,Z,KINNEY,0,0,0,0,,,
5565771,TEXAS,1996,August,Flash Flood,C,JOHNSON,0,0,0,0,,,
5564996,WEST VIRGINIA,1996,September,Thunderstorm Wind,C,KANAWHA,0,0,0,0,2K,,
5564997,WEST VIRGINIA,1996,September,Thunderstorm Wind,C,KANAWHA,0,0,0,0,5K,,
5581200,SOUTH DAKOTA,1996,November,Ice Storm,Z,KINGSBURY,0,0,0,0,.01M,,
5581887,SOUTH DAKOTA,1996,November,Heavy Snow,Z,HYDE,0,0,0,0,,,
5577629,NEW JERSEY,1996,December,Heavy Rain,Z,WESTERN OCEAN,0,0,0,0,,,
5577651,PENNSYLVANIA,1996,December,Heavy Rain,Z,MONTGOMERY,0,0,0,0,,,
5580397,NORTH CAROLINA,1996,July,Hurricane (Typhoon),Z,LENOIR,0,0,0,0,.6M,15M,
5579738,NORTH CAROLINA,1996,July,Thunderstorm Wind,C,JONES,0,0,0,0,,,
5579739,NORTH CAROLINA,1996,July,Hail,C,BEAUFORT,0,0,0,0,,,
5577878,SOUTH CAROLINA,1996,December,Winter Weather,Z,GREENVILLE MOUNTAINS,0,0,0,0,,,
5577235,WASHINGTON,1996,December,Heavy Snow,Z,ADMIRALTY INLET AREA,0,0,0,0,,,
5581098,COLORADO,1996,December,High Wind,Z,LARIMER COUNTY BELOW 6000 FEET / NW WELD COUNTY,0,0,0,0,,0,
5581836,PENNSYLVANIA,1996,December,Flash Flood,C,MONTOUR,0,0,0,0,,,
5581837,PENNSYLVANIA,1996,December,Flash Flood,C,COLUMBIA,0,0,0,0,,,
5581838,PENNSYLVANIA,1996,December,Heavy Snow,Z,WARREN,0,0,0,0,,,
5582569,NEW HAMPSHIRE,1996,December,Winter Storm,Z,BELKNAP,0,0,0,0,,,
5582570,NEW HAMPSHIRE,1996,December,Winter Storm,Z,STRAFFORD,0,0,0,0,,,
5571009,VIRGINIA,1996,December,Winter Weather,Z,ALBEMARLE,0,0,0,0,,,
5575311,MINNESOTA,1996,December,Cold/Wind Chill,Z,KANDIYOHI,0,0,0,0,,,
5575792,MONTANA,1996,December,Heavy Snow,Z,KOOTENAI/CABINET REGION,0,0,0,0,,,
5576010,MASSACHUSETTS,1996,December,Flash Flood,C,BERKSHIRE,0,0,0,0,10K,,
5576011,NEW YORK,1996,December,Flood,Z,NORTHERN HERKIMER,0,0,0,0,,,
5576012,NEW YORK,1996,December,Flood,Z,SOUTHERN HERKIMER,0,0,0,0,,,
5576013,NEW YORK,1996,December,Flood,Z,NORTHERN WASHINGTON,0,0,0,0,,,
5576014,NEW YORK,1996,December,Flood,Z,WESTERN RENSSELAER,0,0,0,0,8K,,
5582933,UTAH,1996,December,Winter Storm,Z,WEST CENTRAL UTAH/DELTA,0,0,0,0,,,
5584137,NEW YORK,1996,December,Flood,Z,WESTERN ESSEX,0,0,0,0,10K,,
5583465,HAWAII,1996,December,High Surf,Z,MOLOKAI,0,0,0,0,,,
5583466,HAWAII,1996,December,High Surf,Z,OAHU,0,0,0,0,,,
5583467,HAWAII,1996,December,High Surf,Z,ISLAND OF HAWAII,0,0,0,0,,,
5581388,MINNESOTA,1996,November,Ice Storm,Z,NOBLES,0,0,0,0,2.5M,,
5581493,PENNSYLVANIA,1996,November,Flash Flood,C,TIOGA,0,0,0,0,2.5M,0,
5581043,TEXAS,1996,November,Heavy Snow,Z,WHEELER,0,0,0,0,,,
5579889,MINNESOTA,1996,November,Heavy Snow,Z,YELLOW MEDICINE,0,0,0,0,,,
